hypoxia_score,cd8_effector_score,local_cd8_knn,niche,constraint_index,cell_type
0.20789169690695153,-0.017954563804966236,-0.00897837154939268,hypoxic_CD8_low,1.1333927888905408,Endothelial cells
-0.013059817164777273,0.0,-0.00537116292678071,intermediate,-0.025466000239876732,Fibroblasts
-0.1487219936876412,0.0,-0.00897837154939268,permissive_high_CD8,-0.5721556659216902,Pericytes
-0.012930422901628486,0.0,-0.00897837154939268,intermediate,-0.024944568929580507,Fibroblasts
0.33883949455965956,0.0,-0.003369852084058177,intermediate,1.3926132463942784,MAST cells
-0.011670960958702976,0.0,-0.002900736598994246,intermediate,-0.0198692056546822,Fibroblasts
0.0,0.0,-0.0019852552658472305,intermediate,0.02716228026301206,Macrophages
-0.061710579807021056,0.0,-0.007757408898851651,intermediate,-0.2215182076108162,Schwann cells
-0.09127684290629313,0.0,-0.00838041408502782,permissive_high_CD8,-0.34066394818116197,Endothelial cells
0.10180155053196183,-0.034846070324361086,-0.01438321488106299,hypoxic_low_neighbor_CD8,0.9584476709654112,Endothelial cells
-0.13856812749043046,-0.020670234433069885,-0.012712189832679657,intermediate,-0.22215956308999646,Endothelial cells
-0.1943739465920322,-0.015522417269254985,-0.014383214881062988,intermediate,-0.5240194796828744,Endothelial cells
0.18532482064871425,-0.011994418827628316,-0.01327735782473998,hypoxic_low_neighbor_CD8,0.953332142412461,Endothelial cells
0.23778609386888375,-0.017855794806229442,-0.01438321488106299,hypoxic_low_neighbor_CD8,1.2523839644740171,Endothelial cells
-0.036609297296608306,0.0,-0.01327735782473998,intermediate,-0.12036538745471656,Epithelial cells
-0.013507295325099224,0.0,-0.012218769037450053,intermediate,-0.027269241881257088,Fibroblasts
-0.0803185734882891,-0.019893312261172153,-0.006975933157319803,intermediate,0.0009565549522848882,Endothelial cells
0.0,0.0,-0.005275866988538569,intermediate,0.02716228026301206,MAST cells
-0.13255280950462003,0.0,-0.0010289214078874885,permissive_high_CD8,-0.5069972988518995,Schwann cells
-0.013507295325099224,0.0,-0.0010289214078874885,intermediate,-0.027269241881257088,Fibroblasts
-0.025171886964974154,0.0,-0.0010289214078874885,intermediate,-0.07427506080119284,Fibroblasts
0.22001649912102633,0.0,-0.000994022590750464,intermediate,0.9137818925370734,Monocytes
0.5470454606665186,0.0,-0.0010289214078874885,intermediate,2.2316389271059127,Schwann cells
-0.09988981652930079,0.0,-0.002304228243396671,permissive_high_CD8,-0.3753723967050935,MAST cells
-0.026119634329554546,0.0,-0.002304228243396671,intermediate,-0.07809428074276552,Fibroblasts
-0.011420429949779588,0.0,-0.002398283311069092,intermediate,-0.018859619069668425,Fibroblasts
-0.06438467493018951,0.0,-0.0035525607676641178,intermediate,-0.23229424118447736,Macrophages
-0.013198157390916204,0.0,-0.0015513628600580007,intermediate,-0.026023481874896,Fibroblasts
0.0,0.0,-0.0028775836774694776,intermediate,0.02716228026301206,Fibroblasts
-0.013873001657815343,0.0,-0.005275866988538569,intermediate,-0.028742960480608926,Fibroblasts
-0.057708828324773705,-0.02327044290087001,-0.00527586698853857,intermediate,0.14256661919254923,Schwann cells
0.0,0.0,-0.0028775836774694776,intermediate,0.02716228026301206,Fibroblasts
0.17295147161407165,0.0,-0.0028775836774694776,intermediate,0.7241198598868307,Monocytes
-0.06509738753598378,0.0,-0.005218738164657202,intermediate,-0.23516632112728453,Pericytes
-0.12363823733655324,0.0,-0.002398283311069092,permissive_high_CD8,-0.47107347245334935,Schwann cells
0.41224545455840694,0.0,-0.002398283311069092,intermediate,1.6884236244918491,Fibroblasts
0.11190958195422068,-0.015433821118312326,-0.004098349479850326,intermediate,0.7089131183243907,Pericytes
-0.32099387540395957,0.0,-0.006239611191949059,permissive_high_CD8,-1.2663746430586111,Pericytes
-0.09447683770972562,0.0,-0.007945891044400482,permissive_high_CD8,-0.3535592454122012,Pericytes
-0.08427291318594692,-0.020540428547724057,-0.006239611191949059,intermediate,-0.005302381542670431,Pericytes
-0.035645783665668535,0.0,-0.0027911210671449317,intermediate,-0.11648263281905319,Macrophages
-0.10170984842691076,0.0,-0.0012859801370927037,permissive_high_CD8,-0.38270673745604655,MAST cells
-0.23634447151398563,0.0,-0.002280002727843168,permissive_high_CD8,-0.9252555817336933,MAST cells
-0.04616706342582243,0.0,-0.0029769050608440613,intermediate,-0.1588811484705691,Fibroblasts
-0.1857669171559284,0.0,-0.0012859801370927037,permissive_high_CD8,-0.7214388142918854,MAST cells
-0.23727623813123588,0.0,-0.0012859801370927037,permissive_high_CD8,-0.9290104026685628,MAST cells
0.29998925459911546,-0.019289702056390554,-0.002280002727843168,hypoxic_CD8_low,1.5244903979409652,Fibroblasts
-0.023915022731306083,0.0,-0.004972102542316061,intermediate,-0.06921016574110495,Macrophages
-0.11736315991505082,0.0,-0.0027117979510432157,permissive_high_CD8,-0.4457862474830903,MAST cells
-0.02639631478183241,0.0,0.0,intermediate,-0.07920924401280405,Fibroblasts
-0.10025796545557229,0.0,-0.0016909249237513574,permissive_high_CD8,-0.3768559584360271,MAST cells
-0.08070482307648563,0.0,-0.005218738164657202,permissive_high_CD8,-0.29806096086019046,Pericytes
-0.32368971736555596,0.0,-0.006239611191949059,permissive_high_CD8,-1.2772383117575117,Pericytes
-0.03959447408775728,0.0,-0.0010289214078874885,intermediate,-0.132395013867789,Fibroblasts
-0.0377429709377059,0.0,-0.00810735595692829,intermediate,-0.12493385067511517,Fibroblasts
-0.012694310950466907,-0.025594197786771335,-0.012665239068982414,intermediate,0.3587122091604073,Macrophages
-0.32734909976821347,0.0,-0.007051564356897845,permissive_high_CD8,-1.2919848431311518,MAST cells
-0.3497938286348519,-0.025363873856270362,-0.007051564356897845,intermediate,-1.0031710119592656,Monocytes
-0.12705059894117485,0.0,-0.007051564356897845,permissive_high_CD8,-0.4848245626439276,MAST cells
0.36263426192793025,0.0,-0.00981725147056837,intermediate,1.4885010889083194,Macrophages
0.14695278995008357,-0.03262980843362538,-0.012042465608934,hypoxic_CD8_low,1.1072581919829907,MAST cells
-0.1825117547828031,-0.015878831809348907,-0.012042465608934,intermediate,-0.4708879736042789,MAST cells
-0.14830081434134978,0.0,-0.011958513182667102,permissive_high_CD8,-0.5704584028973326,MAST cells
-0.19060320260534325,-0.016587855844845175,-0.013063338636225857,intermediate,-0.4928928792445698,MAST cells
0.0,0.0,-0.00809632184212668,intermediate,0.02716228026301206,Fibroblasts
-0.20579580896829505,-0.01680583027210313,-0.007945891044400482,intermediate,-0.55085651455713,Pericytes
0.9737621004801676,0.0,-0.006239611191949059,intermediate,3.9512160645202923,Pericytes
-0.18896502759083209,0.0,-0.005210689784061571,permissive_high_CD8,-0.7343265179192583,Fibroblasts
-0.008371769185047062,-0.025500992531718513,-0.006239611191949059,intermediate,0.374737450556716,Endothelial cells
0.12879537075877667,-0.015313095409377867,-0.006916969636512993,intermediate,0.7751540601743445,Pericytes
0.4218289248914604,0.0,-0.009902020182847656,intermediate,1.7270429679723482,MAST cells
-0.21739267249662714,-0.017198390806252174,-0.010830140017304828,intermediate,-0.5917195186876617,Pericytes
0.11329021224056379,-0.016059782823570345,-0.011037212312623718,intermediate,0.723836653601981,Endothelial cells
-0.17449465525676927,0.0,-0.011252059177187612,permissive_high_CD8,-0.6760140006328581,MAST cells
0.3325138752719006,0.0,-0.00884817775927092,intermediate,1.3671223484720225,Fibroblasts
0.3914907591409951,0.0,-0.009745717080820265,intermediate,1.6047866241879327,MAST cells
-0.20711866631565323,-0.013249526622324337,-0.016393046501355295,intermediate,-0.6093640973427419,MAST cells
-0.23923307058801613,-0.013463089823240211,-0.010836076607749209,intermediate,-0.7355849329322706,Monocytes
-0.1716451223595554,-0.020703356275674302,-0.019033792498301557,intermediate,-0.3549575398815317,Endothelial cells
0.0,-0.023956275661947274,-0.01903694863261481,intermediate,0.38537603145153443,MAST cells
-0.3939189681087632,-0.011575663138015068,-0.017767598722306023,intermediate,-1.3871584823368206,Endothelial cells
-0.2806205902712412,-0.04609312605761323,-0.019726705358095974,intermediate,-0.4144569328727884,Endothelial cells
-0.14465368129163383,-0.033500111537423695,-0.007167897308081912,intermediate,-0.05484027311951234,Fibroblasts
-0.1062998561016527,0.0,-0.012118160193748319,permissive_high_CD8,-0.4012034903867259,MAST cells
0.8215584352792027,0.0,-0.013252541829056424,hypoxic_low_neighbor_CD8,3.3378677239808887,MAST cells
-0.1428221890246533,-0.03322297069225234,-0.01437627236370133,intermediate,-0.05160378522914394,Endothelial cells
-0.13872780857315983,0.0,-0.013252541829056424,permissive_high_CD8,-0.5318812293835359,MAST cells
-0.02458432017559986,0.0,-0.01317651377998383,intermediate,-0.07190729183358652,Fibroblasts
-0.11125760791770906,-0.037665564038975516,-0.010267215219103855,intermediate,0.14202402628717226,Monocytes
-0.31236990197116593,-0.01429014746476764,-0.0077875053673459775,intermediate,-1.0179439403817503,MAST cells
-0.12687342999929405,-0.019336652176582862,-0.011087942445165555,intermediate,-0.19497323239006656,MAST cells
-0.036605463449256005,0.0,0.010001108953487678,intermediate,-0.12034993786676931,DCs
-0.01899019446238931,0.0,-0.005017329999792431,intermediate,-0.049364157156533126,Macrophages
-0.18209389989155841,0.0,0.005019266384798003,permissive_high_CD8,-0.7066373373307403,Fibroblasts
-0.06039113763824522,-0.02509701493297994,0.00707014905117605,intermediate,0.15906987733840477,Fibroblasts
-0.13379692169557134,-0.017395921081666522,0.005019266384798004,intermediate,-0.25189282119944173,Endothelial cells
-0.15136067647053056,0.0,0.0048633289866262235,permissive_high_CD8,-0.5827889953093772,Fibroblasts
0.4969272422024523,0.28484597208260737,0.003974698347422576,intermediate,-2.229575856872244,Monocytes
0.8187521480652223,-0.030763239995670703,0.005357905902825366,hypoxic_CD8_low,3.786556012076806,Monocytes
0.3239287003934623,0.0,-0.01318442541578038,hypoxic_low_neighbor_CD8,1.332525922965593,MAST cells
-0.13829958199497208,-0.01725382360852199,-0.01318442541578038,intermediate,-0.27216234000583467,MAST cells
-0.12176449734523115,0.0,-0.01187908620486858,permissive_high_CD8,-0.46352269952838543,MAST cells
-0.05369771843454446,-0.016256753249689636,-0.0069274045195174124,intermediate,0.053856135588964904,Monocytes
-0.2446967612308671,-0.020464665493984454,-0.012342672824216114,intermediate,-0.6529091783634995,MAST cells
-0.18826673260654314,-0.010860981728866516,-0.013648012035127915,intermediate,-0.5691102905252686,MAST cells
-0.23239791441155247,0.0,-0.011597129368749869,permissive_high_CD8,-0.9093517975086205,MAST cells
-0.04653739929199219,0.0,-0.00785640975241719,intermediate,-0.1603735231033188,MAST cells
-0.30296031538262425,0.0,-0.008809086250068366,permissive_high_CD8,-1.193703238605247,Monocytes
0.36613735616446497,0.0,-0.009871835425475992,intermediate,1.502617812272995,Monocytes
-0.240665284744707,-0.02143992103545772,-0.009121158924180004,intermediate,-0.6220803717063311,Monocytes
-0.015072574577178342,0.0,-0.007067555583279464,intermediate,-0.03357698375117756,Epithelial cells
-0.11874317644111602,0.0,-0.007437539776327157,permissive_high_CD8,-0.4513474200413296,MAST cells
-0.07625419284445217,0.0,-0.008110089887652482,permissive_high_CD8,-0.2801258693263046,Monocytes
-0.02616734724925701,0.0,-0.0054641286049455454,intermediate,-0.07828655364291649,MAST cells
0.0,0.0,-0.005290412774131044,intermediate,0.02716228026301206,Fibroblasts
-0.07914237516472139,0.0,-0.005762216372367664,permissive_high_CD8,-0.2917646286884618,Macrophages
-0.11370357069145723,0.0,-0.005290412774131044,permissive_high_CD8,-0.4310388826651452,Fibroblasts
-0.19643368395456828,0.0,-0.005290412774131044,permissive_high_CD8,-0.7644236117093992,Endothelial cells
0.4576162401452122,0.0,-0.005290412774131044,intermediate,1.871258223198081,Fibroblasts
-0.196138818579984,-0.015486735564011794,-0.00637708019148483,intermediate,-0.5316650796780424,Monocytes
-0.09347748660658257,0.0,-0.00924433921834557,permissive_high_CD8,-0.3495320733994925,Monocytes
0.3303873773559509,0.0,-0.008817355224156347,intermediate,1.3585530149662486,Pericytes
0.01923729162139587,-0.012945824789132183,-0.007556206784267657,intermediate,0.2982609859639289,MAST cells
-0.38475496223173944,-0.012287643756943675,-0.008225070513211764,intermediate,-1.339583376964176,Endothelial cells
-0.14412850069712443,0.0,0.0048633289866262235,permissive_high_CD8,-0.5536448679110588,Fibroblasts
-0.23733790141032882,-0.013359878709924366,0.00823118955160585,intermediate,-0.7294911016059401,Fibroblasts
-0.1539457236906611,-0.015668520560631387,0.007340034957338903,intermediate,-0.3589177000361635,Monocytes
-0.14939837474899598,-0.016426329670647378,-0.010005582585508524,intermediate,-0.3292614735004836,Endothelial cells
-0.08978078451501317,-0.01782341042028265,-0.010693902493166698,intermediate,-0.06812499806165515,Macrophages
-0.2009243945998839,0.0,-0.0106939024931667,permissive_high_CD8,-0.7825202187688296,MAST cells
0.0695611358167656,-0.023658300700940584,-0.007548798433682213,hypoxic_CD8_low,0.6612370229360244,Endothelial cells
-0.18828567443602534,0.0,-0.006658817656770569,permissive_high_CD8,-0.7315888694559919,Fibroblasts
0.20713575537424966,0.0,-0.010230974372421039,intermediate,0.8618752397533357,Pericytes
-0.12073247978486211,0.0,-0.007954300238214201,permissive_high_CD8,-0.4593638886533379,Monocytes
0.379421155615504,0.0,-0.009142527599566378,intermediate,1.55614869366534,Monocytes
0.16847398553986145,-0.01618525952945354,-0.009767943355235975,intermediate,0.9480917318581817,MAST cells
-0.048557044033065856,-0.019580088163677015,-0.010492008803827077,intermediate,0.12426516929551928,MAST cells
0.004763683162061105,-0.05381055978628305,-0.010294142104031746,intermediate,0.8509782384936473,MAST cells
-0.24785090067300453,-0.03968941924060405,-0.01308050374431327,intermediate,-0.37815550758121863,Monocytes
-0.0876282228523469,0.0,-0.009023041474191766,permissive_high_CD8,-0.32596078677968127,Macrophages
-0.13476416959341272,0.0,-0.009023041474191766,permissive_high_CD8,-0.5159086088325442,Endothelial cells
0.025533978000702118,0.0,-0.009023041474191766,intermediate,0.13005877105002228,Monocytes
0.42631277693323344,-0.0514554938806696,-0.00637708019148483,hypoxic_CD8_low,2.5145164022884545,Schwann cells
-0.3822494568116215,0.0,-0.009885840859972995,permissive_high_CD8,-1.5132215843300858,Endothelial cells
-0.1042283835660023,0.0,-0.01832962151963701,permissive_high_CD8,-0.39285589743923316,MAST cells
-0.18186062119572038,-0.029729433870508602,-0.018711133588824355,intermediate,-0.2611585577010628,Pericytes
-0.024748568314625075,-0.01347356769237441,-0.018843403583274354,intermediate,0.12889858439088425,Endothelial cells
-0.1777016549225313,-0.03484057221818067,-0.012417436064335338,intermediate,-0.1679729050904754,Endothelial cells
0.0,0.0,-0.010265501436756048,intermediate,0.02716228026301206,Macrophages
-0.20054479392178087,-0.016731816264781874,-0.012417436064335338,intermediate,-0.5308027604975021,Pericytes
0.0,-0.02380944070545768,-0.016388548981001182,intermediate,0.3831804355537426,MAST cells
0.14626380789232066,0.0,-0.01331567391049363,hypoxic_low_neighbor_CD8,0.6165742614612165,Pericytes
-0.026119634329554546,0.0,-0.01254396303462596,intermediate,-0.07809428074276552,MAST cells
-0.22175665552836346,-0.015613084862589353,-0.01638854898100118,intermediate,-0.6330102265055064,Endothelial cells
0.3249987440415655,-0.018932800061306973,-0.016992029326486524,hypoxic_low_neighbor_CD8,1.6199366221884233,Schwann cells
-0.10932085887495294,0.0,-0.009734813082716887,permissive_high_CD8,-0.4133774878743823,Monocytes
-0.10634112070841961,-0.02116089793834609,-0.01478344676626517,intermediate,-0.08495479192524896,Schwann cells
-0.013346767808538842,0.0,-0.009767943355235977,intermediate,-0.02662235019331239,Fibroblasts
-0.013198157390916204,0.0,-0.009734813082716887,intermediate,-0.026023481874896,Fibroblasts
-0.0345254691250353,0.0,-0.009734813082716887,intermediate,-0.11196800392708611,Schwann cells
-0.29384524180707206,-0.06514216434617758,-0.016992029326486524,intermediate,-0.182912720778328,Schwann cells
-0.05362962623197869,0.0,-0.016992029326486524,intermediate,-0.18895368652202463,Schwann cells
-0.06192686471594385,0.0,-0.016563370353297184,intermediate,-0.22238978970968587,Fibroblasts
-0.21023999256302553,-0.03439678161250435,-0.016992029326486524,intermediate,-0.30573139149648376,Schwann cells
-0.19804273551726437,-0.016059782823570345,-0.016992029326486524,intermediate,-0.5307687897713632,Schwann cells
-0.024406199474411316,0.0,-0.016992029326486524,intermediate,-0.07118950336019161,Fibroblasts
-0.20431824956074296,-0.017439568091017998,-0.016992029326486524,intermediate,-0.5354261007871749,Schwann cells
0.17512312711003314,-0.048619706621054214,-0.016992029326486524,hypoxic_low_neighbor_CD8,1.4598726333271168,Schwann cells
-0.2661888091918455,0.0,-0.016992029326486524,permissive_high_CD8,-1.0455219036060583,Schwann cells
-0.0973425639202317,0.0,-0.016992029326486524,permissive_high_CD8,-0.3651075114367636,Macrophages
-0.1251393666707847,0.0,-0.016992029326486524,permissive_high_CD8,-0.477122703822845,Pericytes
-0.22507038652657504,-0.03312873840332031,-0.016992029326486524,intermediate,-0.38445553439457364,Schwann cells
0.0,0.0,-0.016563370353297184,intermediate,0.02716228026301206,Macrophages
0.06589584752737757,-0.014731013340505994,-0.013877243551648096,intermediate,0.5129786183062511,Endothelial cells
-0.023618200217863643,-0.02380944070545768,-0.0053439927969866925,intermediate,0.2880041210344638,MAST cells
-0.027746003315630687,0.0,-0.009543497134477663,intermediate,-0.08464820122422992,Epithelial cells
0.0,0.0,-0.010081618356640362,intermediate,0.02716228026301206,Epithelial cells
-0.10388420288821301,0.0,-0.011369468776481517,permissive_high_CD8,-0.3914689226427389,Schwann cells
0.22920349659211187,-0.035086670385198554,-0.012452771756973988,hypoxic_low_neighbor_CD8,1.47544801602952,Schwann cells
-0.0514254818958451,0.0,-0.012440120964719541,intermediate,-0.1800714544871269,Schwann cells
-0.06552441148872835,0.0,-0.012045454753716146,intermediate,-0.236887136670331,MAST cells
-0.3335350986465393,-0.03796297142862791,-0.011338301901875236,intermediate,-0.7492598228223283,Fibroblasts
-0.34061940511067706,0.0,-0.007978831354262216,permissive_high_CD8,-1.345461346141144,Fibroblasts
0.0675549217496052,0.0,-0.007241834030460249,intermediate,0.29939422090439227,Fibroblasts
-0.19293952849974116,-0.013038110153877784,0.014459181296662743,intermediate,-0.5553864643907702,Fibroblasts
-0.27794739137212915,0.0,-0.006512852075450655,permissive_high_CD8,-1.0929064843771623,Fibroblasts
-0.13256690396841272,0.0,-0.007943668571400097,permissive_high_CD8,-0.5070540965378595,Schwann cells
-0.07525455520813723,0.0,-0.009526786212174678,permissive_high_CD8,-0.27609754264596514,Fibroblasts
0.3760822149644415,-0.027627444942953133,-0.006013853894232416,hypoxic_CD8_low,1.9558015395014603,Macrophages
-0.1566838950038435,0.0,-0.010585289284607018,permissive_high_CD8,-0.6042404317739662,DCs
-0.1707765203881934,-0.014731013340505994,-0.007374747658548086,intermediate,-0.44076059632355713,Fibroblasts
-0.12253466380169115,0.0,-0.0063171739359455395,permissive_high_CD8,-0.4666263062476135,Fibroblasts
-0.09383137254829867,0.0,0.014978778135259928,permissive_high_CD8,-0.35095815834169936,Fibroblasts
-0.11962617927765751,-0.01812486803000755,-0.0063171739359455395,intermediate,-0.1838879399784034,Endothelial cells
-0.04500626177194128,0.0,-0.007374747658548086,intermediate,-0.15420336513885152,Pericytes
-0.0861064420646453,0.0,-0.005532917995684543,permissive_high_CD8,-0.31982833445293135,Macrophages
0.06839770581348834,0.0,-0.01008978494909289,intermediate,0.3027904611088134,Epithelial cells
-0.0918366918602143,-0.0227952022784152,-0.011153666178385417,intermediate,-0.00206758416148467,Epithelial cells
-0.4062477326297377,-0.03426616298042328,-0.011710155862867432,intermediate,-1.097553936560802,Epithelial cells
-0.3354338067602441,-0.03613220245731987,-0.013729816441915618,intermediate,-0.7842863611709281,Epithelial cells
0.29627210021497735,0.0,0.008157570999518459,intermediate,1.221075717071813,Epithelial cells
0.03294167149976557,0.0,-0.013426688164673677,intermediate,0.15991019748496393,Epithelial cells
0.7042321057683493,-0.014409096134819,0.008448075640414287,intermediate,3.080524159603083,Epithelial cells
0.24365161891921938,-0.021867329292451804,-0.013729816441915618,hypoxic_low_neighbor_CD8,1.3360045125399034,Epithelial cells
-0.18947665662650603,-0.031009071751644735,-0.011140651419738688,intermediate,-0.272715369592711,DCs
0.6334123477399589,-0.011815710106359319,-0.013047660925449468,hypoxic_low_neighbor_CD8,2.7563572036378003,Epithelial cells
0.42902986017096956,-0.038837475332653956,-0.014735247860392419,hypoxic_low_neighbor_CD8,2.3367907754096318,Epithelial cells
0.8087424197828912,-0.02430556370661809,-0.011891763252124451,hypoxic_CD8_low,3.6496585028567767,Epithelial cells
-0.12657410648453188,0.0,-0.011891763252124453,permissive_high_CD8,-0.482904399570485,Epithelial cells
-0.0410084169073756,0.0,-0.010629232563631416,intermediate,-0.1380929021603306,Fibroblasts
0.4998574323922276,0.0,-0.009503509094197097,intermediate,2.0414812275712277,Epithelial cells
-0.35572312443131904,0.0,-0.013215567708498072,permissive_high_CD8,-1.4063261168354435,Epithelial cells
0.6056550133180427,0.0,-0.011210154457452649,intermediate,2.4678229362827246,Epithelial cells
0.03897966151256638,-0.010532522008486605,-0.011153666178385417,intermediate,0.3417328607689771,Epithelial cells
0.954504970565857,-0.04491541163641431,-0.00976582307081956,hypoxic_CD8_low,4.545225762066706,Epithelial cells
0.8422190922809891,0.0,-0.008564501156208486,intermediate,3.4211257695067148,Epithelial cells
-0.012788324470979662,0.0,-0.008564501156208486,intermediate,-0.024371942531151585,Epithelial cells
0.5024683437194211,-0.018019828719166128,-0.013000985324463222,hypoxic_low_neighbor_CD8,2.3214498039088545,Epithelial cells
1.0006422900770564,0.0,-0.009639365212959156,intermediate,4.059537501200989,Epithelial cells
0.17647584662379986,0.0,-0.009639365212959156,intermediate,0.7383223402331558,Epithelial cells
1.0575767731570815,0.0,-0.010210431699971599,intermediate,4.288971336913775,Epithelial cells
0.2884922295689104,0.0,-0.011246193822739737,intermediate,1.1897244960346858,Epithelial cells
0.14287569915434442,-0.01595821843938789,-0.01082545137598447,intermediate,0.8415411886306264,Monocytes
0.8232566687955436,-0.032369295112517196,-0.011590168961950965,hypoxic_CD8_low,3.8287233154174745,Epithelial cells
-0.16159777660446473,0.0,-0.010790483703819204,permissive_high_CD8,-0.6240423276177269,DCs
0.27523809791090015,-0.017791292445379712,-0.00894274331940974,hypoxic_CD8_low,1.4023430689688448,T cells
-0.1137226594978547,0.0,-0.008700783403939726,permissive_high_CD8,-0.43111580648765174,DCs
-0.022291851809704638,0.0,0.015844580887282408,intermediate,-0.06266913277805808,Fibroblasts
-0.25821621446724397,0.0,0.016117410506778864,permissive_high_CD8,-1.013394045596391,Fibroblasts
-0.08065971313231442,-0.022420979704451463,0.016364177725879593,intermediate,0.03737757780953832,Monocytes
0.19090393700274122,0.3360427480209426,0.016986617850370717,intermediate,-4.228320476581296,DCs
-0.26805525323952056,0.0,0.016117410506778864,permissive_high_CD8,-1.0530432754326804,Fibroblasts
-0.14649243335647277,0.0,0.01625478671290274,permissive_high_CD8,-0.5631710128422192,Monocytes
-0.365055191469001,0.0,-0.008715795087106477,permissive_high_CD8,-1.443932358602402,Epithelial cells
-0.07903102124072461,0.0,-0.005092080691565385,permissive_high_CD8,-0.2913158961010711,Fibroblasts
-0.11914759563154964,0.0,0.016608601042598346,permissive_high_CD8,-0.4529771432086872,Monocytes
-0.22984408949273658,-0.017143728279391764,0.017310769176497452,intermediate,-0.642713434779277,DCs
-0.024770746269379276,-0.024971319113665746,0.017310769176497452,intermediate,0.3007329585783095,Fibroblasts
-0.11307184763222813,0.0,0.01625478671290274,permissive_high_CD8,-0.42849317333845427,Fibroblasts
-0.12382893389966114,0.0,0.009597359527299598,permissive_high_CD8,-0.471841938970725,Monocytes
-0.2291182858876914,-0.014264210033030645,-0.012557287705250275,intermediate,-0.6828455036995695,DCs
0.06117718095281516,-0.011736101467117125,0.007538638198584839,intermediate,0.4491810350980222,Fibroblasts
0.19538538475113224,0.46329694324069554,0.020394828405707725,intermediate,-6.113069599605662,Monocytes
-0.11063653876982539,0.0,0.018757060207264555,permissive_high_CD8,-0.41867939751719924,Monocytes
-0.16168183782493253,-0.016381377633283976,0.018757060207264555,intermediate,-0.3794333719297267,Pericytes
0.6934028456967519,-0.013667333463908207,0.020394828405707725,intermediate,3.025793109138983,Fibroblasts
-0.26014654320406627,-0.026801647927596983,0.012594894970315991,intermediate,-0.6204127836417739,Fibroblasts
-0.09227943420410156,0.0,0.012223217651428963,permissive_high_CD8,-0.3447041774879799,Fibroblasts
0.24542985096513986,-0.01330931659652154,0.010489863551419114,intermediate,1.215204030640477,DCs
-0.15856565912085843,0.0,0.010489863551419112,permissive_high_CD8,-0.6118235402157621,Pericytes
0.10087959019534559,0.3090338040942605,0.009904097095031325,intermediate,-4.187239678486187,DCs
0.12307347207663052,-0.03294360589401925,0.010489863551419116,hypoxic_CD8_low,1.015721784231048,T cells
0.17623193579983998,-0.016059782823570345,0.010489863551419114,intermediate,0.9774783884760974,Pericytes
-0.13096863773453188,0.0,0.011226721749453732,permissive_high_CD8,-0.5006134241598544,Fibroblasts
0.17718667486106537,-0.010068897293646809,-0.0136381568857211,hypoxic_low_neighbor_CD8,0.891745182169212,Epithelial cells
-0.051339718232671916,-0.017443817154115995,-0.010820855656776995,intermediate,0.08110832059600431,Epithelial cells
0.17083464281626015,-0.02478887581149576,-0.012558870469992942,hypoxic_low_neighbor_CD8,1.086252957821745,Epithelial cells
-0.06665130982916039,-0.019197429239991223,-0.010069791636808038,intermediate,0.04562730552034941,Epithelial cells
-0.1958762325914988,0.0,-0.008138194450965296,permissive_high_CD8,-0.7621772014930707,Epithelial cells
0.24947636625374175,-0.01284688011354763,-0.008582389049040965,intermediate,1.224595898011121,Epithelial cells
-0.031162487933913387,0.0,-0.01269571520538948,intermediate,-0.09841590628136677,Monocytes
0.3113120205431099,-0.011613524394479357,-0.007416881916494022,intermediate,1.4553382698564923,Epithelial cells
0.1705465465185633,-0.01612201682951769,-0.007416881916494022,intermediate,0.9554980546251604,Epithelial cells
-0.30265890833843184,-0.013745454641488882,-0.007440046935911604,intermediate,-0.9869553960371139,Epithelial cells
0.5791341071147995,0.0,-0.011514738793315193,intermediate,2.360949335125469,Epithelial cells
-0.3006676670059143,-0.01288255602724639,-0.019072682397407396,intermediate,-0.9918338808382263,NK cells
0.4415453006943546,-0.028685114161688306,-0.01822033192303821,hypoxic_low_neighbor_CD8,2.235418958549005,NK cells
-0.17009915979990514,-0.06853024872691042,-0.012999219160813551,intermediate,0.3664190209593836,Epithelial cells
0.20758555308882015,0.0,-0.010709834388393142,intermediate,0.8636878287041073,Epithelial cells
0.4665367914490911,0.0,-0.011484069348025098,intermediate,1.9072061442399724,Epithelial cells
0.2601663577987487,0.0,-0.0106320430070926,intermediate,1.0755772682289622,Epithelial cells
-0.25039023663624227,-0.00871101564723953,-0.011418459901282017,intermediate,-0.851602819492193,Epithelial cells
0.02302581191541675,-0.018195121394477876,-0.008622101218755108,intermediate,0.39201967503792023,Epithelial cells
-0.006616679061368758,-0.012909539798010699,-0.014414749454390184,intermediate,0.19353243010033244,Epithelial cells
-0.15141812673055502,0.0,-0.009704963913169789,permissive_high_CD8,-0.5830205076162788,Macrophages
0.08675525130995787,0.0,-0.009704963913169789,intermediate,0.3767674579949883,Fibroblasts
-0.08398103139486657,0.0,-0.01643151529083046,permissive_high_CD8,-0.31126338231756545,NK cells
-0.3097363207713667,-0.013219984919436064,-0.01689566085856614,intermediate,-1.0233331115401352,NK cells
-0.06851806793825693,0.0,0.019067937478005285,permissive_high_CD8,-0.24895093429990212,Fibroblasts
-0.09024476813504016,-0.0363901964566003,0.015613207221478067,intermediate,0.20763095822961697,Monocytes
-0.12832254003808202,0.41709881026198936,0.017717743205924067,permissive_high_CD8,-6.72675144114331,T cells
