dataset_id,technology,organ,species,target_gene,status,n_cells,n_types,n_ligands_used,radius,alpha,r2_genius,r2_silly,r2_abundance,ridge_r2_genius,ridge_r2_silly,ridge_r2_abundance,feature_col_pearson_silly,feature_col_pearson_abund,silly_coef_pearson,silly_coef_cosine,silly_coef_mae,silly_coef_rmse,silly_support_jaccard,silly_sign_agreement,silly_n_nonzero_genius,silly_n_nonzero_other,silly_both_zero_frac,silly_degenerate_both_zero,abund_coef_pearson,abund_coef_cosine,abund_coef_mae,abund_coef_rmse,abund_support_jaccard,abund_sign_agreement,abund_n_nonzero_genius,abund_n_nonzero_other,abund_both_zero_frac,abund_degenerate_both_zero,ridge_silly_coef_pearson,ridge_silly_coef_cosine,ridge_silly_coef_mae,ridge_silly_coef_rmse,ridge_silly_support_jaccard,ridge_silly_sign_agreement,ridge_silly_n_nonzero_genius,ridge_silly_n_nonzero_other,ridge_silly_both_zero_frac,ridge_silly_degenerate_both_zero,ridge_abund_coef_pearson,ridge_abund_coef_cosine,ridge_abund_coef_mae,ridge_abund_coef_rmse,ridge_abund_support_jaccard,ridge_abund_sign_agreement,ridge_abund_n_nonzero_genius,ridge_abund_n_nonzero_other,ridge_abund_both_zero_frac,ridge_abund_degenerate_both_zero
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Fam107a,skipped_weak_genius,8000,8,30,534.094344931174,0.006257052957127671,0.0038067008292878013,0.0006241137850352407,0.0005259328226949744,0.006054233301482248,0.0007298921646441414,0.0005537970506610534,0.1168665883882939,0.03943079795292275,-0.06212507127646637,-0.05388759750553939,0.007218572238160217,0.01599513491881641,0.1111111111111111,0.0,8,2,0.7,False,-0.014776178009976375,2.935374643623855e-16,0.007070031214799098,0.015880022904279693,0.0,,8,1,0.7,False,0.3421537508229373,0.34215319606086314,0.03352547412416228,0.04028691434284896,1.0,0.5666666666666667,30,30,0.0,False,,-0.0013949576425084352,0.03469430090445671,0.041721832187316,1.0,0.5333333333333333,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Gabarap,skipped_weak_genius,8000,8,30,534.094344931174,0.0024134533684288264,0.005819309782037707,0.0026253374127586104,0.001959105103503278,0.005771220073196304,0.005778839698689198,0.00196383227421304,0.1168665883882939,0.03943079795292275,-0.5589861485770976,-0.5321763929586129,0.011487094899383985,0.023822150878891876,0.25,0.3333333333333333,12,3,0.6,False,-0.002449840709327999,2.7656587326703325e-16,0.01082277516680616,0.020466139111102382,0.0,,12,1,0.5666666666666667,False,0.3089668253573168,0.3078656215907014,0.3262524377465935,0.40524676478423116,1.0,0.6666666666666666,30,30,0.0,False,,-0.009362167919807488,0.0111083797604344,0.013665161148288129,1.0,0.5333333333333333,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Pcdh9,skipped_weak_genius,8000,8,30,534.094344931174,0.0010994028490210863,0.00940322259874038,0.011987658332976991,0.00022421656692694913,0.009842121678146687,0.016195973740867786,0.00022517167181135278,0.1168665883882939,0.03943079795292275,0.3110466114176851,0.3108214312789022,0.10793025918994426,0.26512291487252265,0.15789473684210525,1.0,16,6,0.36666666666666664,False,-0.0036389327589260254,4.699266899450438e-16,0.03251724990864062,0.05588129455734014,0.0,,16,1,0.43333333333333335,False,0.3003768240505478,0.2996924777990014,0.4894492959380242,0.6390740254670735,1.0,0.5333333333333333,30,30,0.0,False,,0.006365952998284595,0.04690523000066382,0.056479507977622904,1.0,0.4666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Pcp4l1,ok,8000,8,30,534.094344931174,0.00030125530305197333,0.12622936637035476,0.01047088705961452,0.005108789155393367,0.12739265744401496,0.011666592019175859,0.005108775270036725,0.1168665883882939,0.03943079795292275,0.0893116143932898,0.09039387774578943,0.21864617304791703,0.31503747548866484,0.30434782608695654,0.42857142857142855,23,7,0.23333333333333334,False,-0.5211493018357034,-0.5074201725820161,0.18619481108517047,0.2705475734434015,0.043478260869565216,0.0,23,1,0.23333333333333334,False,-0.11833698534387814,-0.11539639111573416,0.46210937525500656,0.6050426704040507,1.0,0.4,30,30,0.0,False,,0.031692562514006255,0.3225191278273953,0.4026388387132443,1.0,0.5333333333333333,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Maged1,skipped_weak_genius,8000,8,30,534.094344931174,0.0007523878250317689,0.011997279025871443,0.019996343219415902,0.004772766023426689,0.01172744813283566,0.024898895072510974,0.0047731998377487095,0.1168665883882939,0.03943079795292275,0.2243303732940554,0.22322543320853633,0.10769870678044796,0.2546867454763088,0.2777777777777778,0.8,16,7,0.4,False,0.5306549442120285,0.5128198364543637,0.03692451222812181,0.06357633017503322,0.0625,1.0,16,1,0.4666666666666667,False,0.41965996060919675,0.41681016359912587,0.5363817232258058,0.6700197096982509,1.0,0.7,30,30,0.0,False,,-0.028604231086013617,0.04068054232038118,0.050065871107572144,1.0,0.43333333333333335,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Lars2,skipped_weak_genius,8000,8,30,534.094344931174,0.0016960640230306685,0.004466054780869255,0.0020353638512612404,0.00030901298154661916,0.003681810359574822,0.002984019254583803,0.00031122458740295844,0.1168665883882939,0.03943079795292275,-0.059652566290421004,-0.06095040057774152,0.01992389607158849,0.03560970571261973,0.15384615384615385,0.5,11,4,0.5666666666666667,False,0.0023366957622652697,0.0,0.017473311748159793,0.032891939086507734,0.0,,11,1,0.6,False,0.0015017854822312326,0.004415912756895091,0.11720475637595472,0.15380460340803953,1.0,0.5,30,30,0.0,False,,0.04118229583838079,0.012779364597953832,0.015425062710460713,1.0,0.4666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Slc1a3,skipped_weak_genius,8000,8,30,534.094344931174,0.0058195378508566955,0.008729527315293861,0.0005818288563590457,0.0002471417004646925,0.011367023819455868,0.0009713096257323306,0.0002748567024989379,0.1168665883882939,0.03943079795292275,0.13945966103032328,0.13983483446576664,0.008693184019657489,0.026349065221192767,0.1,1.0,8,3,0.6666666666666666,False,0.0026027770224491377,-1.70748764148397e-15,0.00958769019457405,0.02670784542926837,0.0,,8,1,0.7,False,0.45590681648925757,0.4591001839215746,0.03821068356419234,0.05090061043270327,1.0,0.7,30,30,0.0,False,,-0.06605034027800977,0.043615964816505134,0.05525854266246528,1.0,0.36666666666666664,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Bag1,skipped_weak_genius,8000,8,30,534.094344931174,0.0005122088887312247,0.0063401286352609,0.00686087172902472,0.0023292686952367525,0.0046531198249996075,0.00881095731721937,0.0023294690331452372,0.1168665883882939,0.03943079795292275,-0.22746475124927548,-0.22667619270215414,0.07793344925824085,0.14132453837183875,0.15789473684210525,0.0,17,5,0.36666666666666664,False,-0.0005749776226232368,1.0143072148751304e-15,0.04168303621980397,0.05980329765279889,0.0,,17,1,0.4,False,0.09743208297491118,0.10543582473402201,0.3160551631276386,0.39505740822278224,1.0,0.5,30,30,0.0,False,,0.11500230294320642,0.00976973015295138,0.012361520548687558,1.0,0.6333333333333333,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Spop,skipped_weak_genius,8000,8,30,534.094344931174,0.0013314971238411264,0.007381347136905303,0.004785378455462008,0.0004838103289306339,0.010547116010728774,0.009539811576950274,0.0004855274227033579,0.1168665883882939,0.03943079795292275,0.020973440128107035,0.007858158253686203,0.023788052106884304,0.051278190521839635,0.3076923076923077,0.5,12,5,0.5666666666666667,False,0.43562002569108643,0.4178415855439023,0.02235571642930036,0.0428738723819586,0.08333333333333333,1.0,12,1,0.6,False,-0.01586487555787261,-0.016070373166270344,0.3931953524310142,0.5041101189041228,1.0,0.5333333333333333,30,30,0.0,False,,-0.004354432523179388,0.24211265751621627,0.3048521800512406,1.0,0.4666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,S100b,skipped_weak_genius,8000,8,30,534.094344931174,0.000587337281208159,0.012411437288392224,0.003750743154055325,5.242780365732891e-06,0.011711644877046345,0.00448642929305787,5.54425768761746e-06,0.1168665883882939,0.03943079795292275,-0.3085456724058657,-0.3086668195312222,0.06444310899061573,0.11018235387629698,0.25,0.4,19,6,0.3333333333333333,False,0.1020539161659722,0.10417307290004216,0.05242833478913718,0.09364412533066727,0.05263157894736842,1.0,19,1,0.36666666666666664,False,-0.23709994245816637,-0.23533584051512488,0.13964652961832646,0.1827746467271042,1.0,0.4666666666666667,30,30,0.0,False,,-0.017618336940146022,0.043124572144729825,0.05434410815402325,1.0,0.5,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Cuedc2,skipped_weak_genius,8000,8,30,534.094344931174,0.0005913361388464599,0.010982640633038887,0.005538989758321788,0.002390857679295366,0.009527556864986408,0.01000075569025527,0.0023911596541505986,0.1168665883882939,0.03943079795292275,0.35092273819492786,0.34929197690602454,0.05704838205433383,0.10196372431261932,0.09523809523809523,0.5,17,6,0.3,False,0.28701430085797747,0.2749869988605837,0.03556958094803775,0.06236637982745102,0.058823529411764705,1.0,17,1,0.43333333333333335,False,0.4575548244755533,0.46020040641324617,0.4430802323476996,0.5416734647929611,1.0,0.5333333333333333,30,30,0.0,False,,0.07185740098873944,0.016357547666209813,0.019773740195640876,1.0,0.5666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Pla2g7,skipped_weak_genius,8000,8,30,534.094344931174,0.010008464765731003,0.006683433704227193,0.00226296940792603,0.00044423705709584205,0.00859103085177415,0.006467878240868252,0.0005341620665140212,0.1168665883882939,0.03943079795292275,-0.0003805508203561384,0.0,0.006168256740108117,0.015431412662243047,0.0,,5,3,0.7333333333333333,False,0.0006468718772406918,-7.509533182425745e-15,0.005116459964580587,0.01431286904947781,0.0,,5,1,0.8,False,-0.1630937000218518,-0.15793311470645463,0.09884393056666885,0.13721355145347344,1.0,0.3333333333333333,30,30,0.0,False,,0.04396485391887953,0.020963327776784866,0.025783365531061024,1.0,0.5666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Anks1b,skipped_weak_genius,8000,8,30,534.094344931174,0.00386459533781063,0.004811821034995334,0.007079151808829454,0.00011352300381173297,0.006110061961307034,0.013181651237549774,0.00012848355607308903,0.1168665883882939,0.03943079795292275,-0.018497882787177247,0.024505773286990575,0.010604344093788031,0.021563724716872273,0.09090909090909091,1.0,8,4,0.6333333333333333,False,-0.025575222320902778,0.0,0.005631641831631778,0.012696657561718241,0.0,,8,1,0.7,False,0.3609948176329105,0.3628039819917175,0.3150724567883374,0.4106000102184068,1.0,0.5666666666666667,30,30,0.0,False,,0.0594564796563767,0.019298226357021973,0.024101800890601655,1.0,0.5,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Cldn11,ok,8000,8,30,534.094344931174,0.0001763513409228951,0.05473919215074685,0.1502802863996009,0.0030942510621597696,0.057659868790838065,0.15037442273037638,0.003094224293328507,0.1168665883882939,0.03943079795292275,0.09846267150658128,0.09896466037947066,0.6294312997882074,0.8132120285317679,0.4666666666666667,0.7142857142857143,28,16,0.0,False,-0.2788346575083919,-0.2719773167655309,0.5778915064563814,0.7740601335603707,0.03571428571428571,0.0,28,1,0.06666666666666667,False,0.23797219593711338,0.23884046895541536,1.1458482393476122,1.508145040503707,1.0,0.6,30,30,0.0,False,,0.02334400268670359,1.1616641269851449,1.5523695067941992,1.0,0.5,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Marcks,skipped_weak_genius,8000,8,30,534.094344931174,0.0011674424705287293,0.01891212334935033,0.006884511067549504,0.004456479951841397,0.022433124125922355,0.011485542410786032,0.004457795858833213,0.1168665883882939,0.03943079795292275,0.5310949163996672,0.5197081053020548,0.033057461652564395,0.05141433797715223,0.14285714285714285,1.0,18,6,0.3,False,0.007801945492778527,-7.562594514391616e-16,0.0334411123163389,0.061334105183336485,0.0,,18,1,0.36666666666666664,False,0.07871273121797369,0.07691323677357077,0.4189851521250747,0.5355789890613601,1.0,0.4666666666666667,30,30,0.0,False,,-0.026545174646307988,0.23773649193005297,0.31443617635322724,1.0,0.5666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Acsl3,skipped_weak_genius,8000,8,30,534.094344931174,0.0010770167284591828,0.009896656588630592,0.0017065824677586772,7.936678904307826e-06,0.010672076849393974,0.005358196830824835,9.140643828842165e-06,0.1168665883882939,0.03943079795292275,0.2563483517307731,0.25514520923116657,0.02828790096478177,0.04978891054626046,0.2,1.0,13,5,0.5,False,0.002224924847259842,0.0,0.028114195805497153,0.0507323783046913,0.0,,13,1,0.5333333333333333,False,0.09464230667249134,0.09579962643647416,0.3247944964545546,0.4041891022970513,1.0,0.4666666666666667,30,30,0.0,False,,-0.02298273419733416,0.05030850126212679,0.06555210479398238,1.0,0.5666666666666667,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Cryab,ok,8000,8,30,534.094344931174,0.0008922339030492803,0.026832830574996303,0.14363372521872975,0.0022831083929660823,0.032071827143695275,0.1458243886479601,0.0022838169374733708,0.1168665883882939,0.03943079795292275,0.20841504001015296,0.21084695474792392,0.08794741848888465,0.15632467658313035,0.2777777777777778,0.8,16,7,0.4,False,-0.007265354726203474,9.198379874895061e-16,0.05247042397795456,0.086103114520803,0.0,,16,1,0.43333333333333335,False,0.12499693447429278,0.12727702461698134,0.6976308568214074,0.9742282610606352,1.0,0.6,30,30,0.0,False,,0.05057590160252997,0.6692462866510268,0.967854274948449,1.0,0.5,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Syne1,ok,8000,8,30,534.094344931174,0.00019927189798789872,0.027036773219708432,0.02411217902879692,0.00307601666494306,0.02797200023156521,0.024312824429284507,0.0030760080331797557,0.1168665883882939,0.03943079795292275,-0.11927999547576118,-0.11948377894938786,0.3925302261160282,0.6026950634227096,0.32142857142857145,0.5555555555555556,25,12,0.06666666666666667,False,0.0014274246363565318,-1.0127267235419123e-15,0.22172605718419752,0.33034689447852994,0.0,,25,1,0.13333333333333333,False,0.006474423073719114,0.005341569925026545,0.4898161955137674,0.6418971331245271,1.0,0.4,30,30,0.0,False,,-0.027515740769609016,0.3423084218895354,0.4383470702739348,1.0,0.5333333333333333,30,30,0.0,False
mouse_brain_slideseqv2_regions,SlideSeqV2,brain,mouse,Eif5,skipped_weak_genius,8000,8,30,534.094344931174,0.02629226164529387,0.0005812206016735377,0.0,0.0,0.0031768501096742785,0.011535832698808979,0.000269880125039923,0.1168665883882939,0.03943079795292275,,,0.0002854562814980021,0.0015635084455800036,0.0,,1,0,0.9666666666666667,False,,,0.0002854562814980021,0.0015635084455800036,0.0,,1,0,0.9666666666666667,False,0.47128418202219025,0.47339055569419386,0.4156766458102051,0.5243766546791175,1.0,0.5666666666666667,30,30,0.0,False,,0.06787806490583835,0.008790149961884614,0.010768305355953725,1.0,0.6,30,30,0.0,False
